review_emotion	emotion_trust_per_1k	segment_id	doc_id	unit	_review_word_count	title	author	genre	century	year	text_preview_readable	token_count	lexical_token_count	emotion_anger_count	emotion_anger_per_1k	emotion_anger_prop	intensity_anger_mean	emotion_anticipation_count	emotion_anticipation_per_1k	emotion_anticipation_prop	intensity_anticipation_mean	emotion_disgust_count	emotion_disgust_per_1k	emotion_disgust_prop	intensity_disgust_mean	emotion_fear_count	emotion_fear_per_1k	emotion_fear_prop	intensity_fear_mean	emotion_joy_count	emotion_joy_per_1k	emotion_joy_prop	intensity_joy_mean	emotion_sadness_count	emotion_sadness_per_1k	emotion_sadness_prop	intensity_sadness_mean	emotion_surprise_count	emotion_surprise_per_1k	emotion_surprise_prop	intensity_surprise_mean	emotion_trust_count	emotion_trust_prop	intensity_trust_mean	sentiment_positive_count	sentiment_positive_per_1k	sentiment_negative_count	sentiment_negative_per_1k	vad_valence_mean	vad_arousal_mean	vad_dominance_mean	sentiment_balance	lexicon_hit_count	lexicon_unique_hit_count	lexicon_coverage	dominant_emotion	dominant_emotion_score	source_xml	xml_doc_index	publication	category	language	unit_segment	doc_id_segment	sent_ids	n_sent_ids	token_count_segment	word_token_count	lemma_token_count	text_preview	source_xml_segment	xml_doc_index_segment	title_segment	author_segment	century_segment	genre_segment	publication_segment	category_segment	year_segment	language_segment
emotion_sadness_per_1k	76.92307692307693	wikivir-004045::document::1	wikivir-004045	document	100	Bodi moj	Tanja Nežmah Dolinšek	pesmi	21		Ko bi smela, a ne smem, le besedo ali dve izreči, rekla bi ti: ljubim te. Kaj vse bi dala za en tvoj poljub, dotik, ki bi me grel, razveselil srce. Ko bi smela, a ne smem, saj nisem tvoja, ti ne moj, bi ti rekla: želim si te. Kaj vse bi dala za večnost tvojega pogleda čeprav vem, da tvoja pot ni moj	100	26	0.0	0.0	0.0	0.0	1.0	38.46153846153847	0.0555555555555555	0.034846153846153846	7.0	269.2307692307692	0.3888888888888889	0.36792307692307696	0.0	0.0	0.0	0.0	1.0	38.46153846153847	0.0555555555555555	0.12023076923076922	6.0	230.7692307692308	0.3333333333333333	0.12846153846153846	1.0	38.46153846153847	0.0555555555555555	0.02346153846153846	2.0	0.1111111111111111	0.1616923076923077	3.0	115.3846153846154	6.0	230.7692307692308	0.46524358974358976	0.4850256410256411	0.4128974358974359	-0.3333333333333333	13	8	0.5	disgust	0.3888888888888889	wikivir.cleaned.xml	4045	Angel brez kril			document	wikivir-004045	wikivir-004045.s000001|wikivir-004045.s000002|wikivir-004045.s000003|wikivir-004045.s000004|wikivir-004045.s000005|wikivir-004045.s000006|wikivir-004045.s000007|wikivir-004045.s000008|wikivir-004045.s000009|wikivir-004045.s000010|wikivir-004045.s000011|wikivir-004045.s000012|wikivir-004045.s000013	13	100	79	26	Ko bi smela, a ne smem, le besedo ali dve izreči, rekla bi ti: ljubim te. Kaj vse bi dala za en tvoj poljub, dotik, ki bi me grel, razveselil srce. Ko bi smela, a ne smem, saj nisem tvoja, ti ne moj, bi ti rekla: želim si te. Kaj vse bi dala za večnost tvojega pogleda čeprav vem, da tvoja pot ni moj	wikivir.cleaned.xml	4045	Bodi moj	Tanja Nežmah Dolinšek	21	pesmi	Angel brez kril			
emotion_sadness_per_1k	76.92307692307693	wikivir-004045::window::1	wikivir-004045	window	99	Bodi moj	Tanja Nežmah Dolinšek	pesmi	21		Ko bi smela, a ne smem, le besedo ali dve izreči, rekla bi ti: ljubim te. Kaj vse bi dala za en tvoj poljub, dotik, ki bi me grel, razveselil srce. Ko bi smela, a ne smem, saj nisem tvoja, ti ne moj, bi ti rekla: želim si te. Kaj vse bi dala za večnost tvojega pogleda čeprav vem, da tvoja pot ni moj	99	26	0.0	0.0	0.0	0.0	1.0	38.46153846153847	0.0555555555555555	0.034846153846153846	7.0	269.2307692307692	0.3888888888888889	0.36792307692307696	0.0	0.0	0.0	0.0	1.0	38.46153846153847	0.0555555555555555	0.12023076923076922	6.0	230.7692307692308	0.3333333333333333	0.12846153846153846	1.0	38.46153846153847	0.0555555555555555	0.02346153846153846	2.0	0.1111111111111111	0.1616923076923077	3.0	115.3846153846154	6.0	230.7692307692308	0.46524358974358976	0.4850256410256411	0.4128974358974359	-0.3333333333333333	13	8	0.5	disgust	0.3888888888888889	wikivir.cleaned.xml	4045	Angel brez kril			window	wikivir-004045	wikivir-004045.s000001|wikivir-004045.s000002|wikivir-004045.s000003|wikivir-004045.s000004|wikivir-004045.s000005|wikivir-004045.s000006|wikivir-004045.s000007|wikivir-004045.s000008|wikivir-004045.s000009|wikivir-004045.s000010|wikivir-004045.s000011|wikivir-004045.s000012|wikivir-004045.s000013	13	99	79	26	Ko bi smela, a ne smem, le besedo ali dve izreči, rekla bi ti: ljubim te. Kaj vse bi dala za en tvoj poljub, dotik, ki bi me grel, razveselil srce. Ko bi smela, a ne smem, saj nisem tvoja, ti ne moj, bi ti rekla: želim si te. Kaj vse bi dala za večnost tvojega pogleda čeprav vem, da tvoja pot ni moj	wikivir.cleaned.xml	4045	Bodi moj	Tanja Nežmah Dolinšek	21	pesmi	Angel brez kril			
emotion_sadness_per_1k	0.0	wikivir-001513::window::1	wikivir-001513	window	93	Žalostna	Karel Destovnik Kajuh	pesmi	20		Kaj je v vasi vse tak pusto, kaj žalujejo ljudje, kaj tak tihi so gozdovi, kaj samujejo stezé? Mar je toča vse pobila, mar je suša nad vasjo, mar zavoljo časov slabih je ljudem tako hudo? Niti toča ni pobila, ni je suše nad vasjo, ni zavoljo časov slabih, ni zato ljudem hudo. Ali vendar vse žaluje,	93	44	4.0	90.9090909090909	0.1379310344827586	0.0868	2.0	45.45454545454545	0.0689655172413793	0.041280000000000004	4.0	90.9090909090909	0.1379310344827586	0.03128	9.0	204.54545454545456	0.3103448275862069	0.14972	0.0	0.0	0.0	0.07504	10.0	227.27272727272725	0.3448275862068966	0.23415999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	22.727272727272727	14.0	318.1818181818182	0.3663666666666666	0.40235333333333334	0.33769333333333335	-0.8666666666666667	25	13	0.5681818181818182	sadness	0.3448275862068966	wikivir.cleaned.xml	1513				window	wikivir-001513	wikivir-001513.s000001|wikivir-001513.s000002|wikivir-001513.s000003|wikivir-001513.s000004|wikivir-001513.s000005|wikivir-001513.s000006|wikivir-001513.s000007|wikivir-001513.s000008|wikivir-001513.s000009|wikivir-001513.s000010|wikivir-001513.s000011|wikivir-001513.s000012|wikivir-001513.s000013|wikivir-001513.s000014|wikivir-001513.s000015|wikivir-001513.s000016|wikivir-001513.s000017	17	93	75	40	Kaj je v vasi vse tak pusto, kaj žalujejo ljudje, kaj tak tihi so gozdovi, kaj samujejo stezé? Mar je toča vse pobila, mar je suša nad vasjo, mar zavoljo časov slabih je ljudem tako hudo? Niti toča ni pobila, ni je suše nad vasjo, ni zavoljo časov slabih, ni zato ljudem hudo. Ali vendar vse žaluje, 	wikivir.cleaned.xml	1513	Žalostna	Karel Destovnik Kajuh	20	pesmi				
emotion_sadness_per_1k	0.0	wikivir-001513::document::1	wikivir-001513	document	94	Žalostna	Karel Destovnik Kajuh	pesmi	20		Kaj je v vasi vse tak pusto, kaj žalujejo ljudje, kaj tak tihi so gozdovi, kaj samujejo stezé? Mar je toča vse pobila, mar je suša nad vasjo, mar zavoljo časov slabih je ljudem tako hudo? Niti toča ni pobila, ni je suše nad vasjo, ni zavoljo časov slabih, ni zato ljudem hudo. Ali vendar vse žaluje,	94	44	4.0	90.9090909090909	0.1379310344827586	0.0868	2.0	45.45454545454545	0.0689655172413793	0.041280000000000004	4.0	90.9090909090909	0.1379310344827586	0.03128	9.0	204.54545454545456	0.3103448275862069	0.14972	0.0	0.0	0.0	0.07504	10.0	227.27272727272725	0.3448275862068966	0.23415999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	22.727272727272727	14.0	318.1818181818182	0.3663666666666666	0.40235333333333334	0.33769333333333335	-0.8666666666666667	25	13	0.5681818181818182	sadness	0.3448275862068966	wikivir.cleaned.xml	1513				document	wikivir-001513	wikivir-001513.s000001|wikivir-001513.s000002|wikivir-001513.s000003|wikivir-001513.s000004|wikivir-001513.s000005|wikivir-001513.s000006|wikivir-001513.s000007|wikivir-001513.s000008|wikivir-001513.s000009|wikivir-001513.s000010|wikivir-001513.s000011|wikivir-001513.s000012|wikivir-001513.s000013|wikivir-001513.s000014|wikivir-001513.s000015|wikivir-001513.s000016|wikivir-001513.s000017	17	94	75	40	Kaj je v vasi vse tak pusto, kaj žalujejo ljudje, kaj tak tihi so gozdovi, kaj samujejo stezé? Mar je toča vse pobila, mar je suša nad vasjo, mar zavoljo časov slabih je ljudem tako hudo? Niti toča ni pobila, ni je suše nad vasjo, ni zavoljo časov slabih, ni zato ljudem hudo. Ali vendar vse žaluje, 	wikivir.cleaned.xml	1513	Žalostna	Karel Destovnik Kajuh	20	pesmi				
emotion_sadness_per_1k	64.51612903225806	wikivir-001307::document::1	wikivir-001307	document	94	Daleč	Srečko Kosovel	pesmi	20		Daj, da pokleknem, ker si daleč, daleč, daj, da poklek- nem pred te! Pa mi je, da bi umrl, ker si daleč in ker te vidim. Pokleknil bi pred tiste sive hribe in rumene pašnike, pred sive, nizke zidove, pokleknil bi. Pa bi mi bilo, da bi umrl, ker je ta večna otožnost siva in so zelena polja od obupa p	94	31	1.0	32.25806451612903	0.0526315789473684	0.03326315789473684	0.0	0.0	0.0	0.0	3.0	96.77419354838707	0.1578947368421052	0.021	4.0	129.03225806451613	0.2105263157894736	0.18594736842105264	2.0	64.51612903225806	0.1052631578947368	0.04484210526315789	7.0	225.80645161290323	0.3684210526315789	0.2429473684210526	0.0	0.0	0.0	0.0	2.0	0.1052631578947368	0.06778947368421051	4.0	129.03225806451613	4.0	129.03225806451613	0.3742105263157895	0.4370789473684211	0.34642105263157896	0.0	19	12	0.6129032258064516	sadness	0.3684210526315789	wikivir.cleaned.xml	1307				document	wikivir-001307	wikivir-001307.s000001|wikivir-001307.s000002|wikivir-001307.s000003|wikivir-001307.s000004|wikivir-001307.s000005|wikivir-001307.s000006|wikivir-001307.s000007|wikivir-001307.s000008	8	94	74	31	Daj, da pokleknem, ker si daleč, daleč, daj, da poklek- nem pred te! Pa mi je, da bi umrl, ker si daleč in ker te vidim. Pokleknil bi pred tiste sive hribe in rumene pašnike, pred sive, nizke zidove, pokleknil bi. Pa bi mi bilo, da bi umrl, ker je ta večna otožnost siva in so zelena polja od obupa p	wikivir.cleaned.xml	1307	Daleč	Srečko Kosovel	20	pesmi				
emotion_sadness_per_1k	64.51612903225806	wikivir-001307::window::1	wikivir-001307	window	93	Daleč	Srečko Kosovel	pesmi	20		Daj, da pokleknem, ker si daleč, daleč, daj, da poklek- nem pred te! Pa mi je, da bi umrl, ker si daleč in ker te vidim. Pokleknil bi pred tiste sive hribe in rumene pašnike, pred sive, nizke zidove, pokleknil bi. Pa bi mi bilo, da bi umrl, ker je ta večna otožnost siva in so zelena polja od obupa p	93	31	1.0	32.25806451612903	0.0526315789473684	0.03326315789473684	0.0	0.0	0.0	0.0	3.0	96.77419354838707	0.1578947368421052	0.021	4.0	129.03225806451613	0.2105263157894736	0.18594736842105264	2.0	64.51612903225806	0.1052631578947368	0.04484210526315789	7.0	225.80645161290323	0.3684210526315789	0.2429473684210526	0.0	0.0	0.0	0.0	2.0	0.1052631578947368	0.06778947368421051	4.0	129.03225806451613	4.0	129.03225806451613	0.3742105263157895	0.4370789473684211	0.34642105263157896	0.0	19	12	0.6129032258064516	sadness	0.3684210526315789	wikivir.cleaned.xml	1307				window	wikivir-001307	wikivir-001307.s000001|wikivir-001307.s000002|wikivir-001307.s000003|wikivir-001307.s000004|wikivir-001307.s000005|wikivir-001307.s000006|wikivir-001307.s000007|wikivir-001307.s000008	8	93	74	31	Daj, da pokleknem, ker si daleč, daleč, daj, da poklek- nem pred te! Pa mi je, da bi umrl, ker si daleč in ker te vidim. Pokleknil bi pred tiste sive hribe in rumene pašnike, pred sive, nizke zidove, pokleknil bi. Pa bi mi bilo, da bi umrl, ker je ta večna otožnost siva in so zelena polja od obupa p	wikivir.cleaned.xml	1307	Daleč	Srečko Kosovel	20	pesmi				
emotion_sadness_per_1k	85.1063829787234	wikivir-020420::window::1	wikivir-020420	window	132	Grob (pesem NOB)		pesmi	20		Strel? ... Strel! ... Zategel jek, obnemel v vroči krvi ... Tovariš! Trpin! Beži, ne ječi spomin, saj ni zadnji ne prvi! In potem strašen molk, neskončno dolg iz njegovih oči ... In še iz groba njih smrt je zvestoba, klic:»Tudi ti, tudi ti!« Ne ti, ne jaz! Smrt in življenje sta čas, ki ni mrtev, kot	132	47	8.0	170.2127659574468	0.1568627450980392	0.19042307692307692	5.0	106.38297872340424	0.0980392156862745	0.08380769230769232	3.0	63.82978723404255	0.0588235294117647	0.07300000000000001	13.0	276.59574468085106	0.2549019607843137	0.35334615384615387	3.0	63.82978723404255	0.0588235294117647	0.10903846153846154	10.0	212.7659574468085	0.196078431372549	0.27776923076923077	5.0	106.38297872340424	0.0980392156862745	0.16015384615384615	4.0	0.0784313725490196	0.10396153846153847	4.0	85.1063829787234	12.0	255.3191489361702	0.44781730769230765	0.5322403846153846	0.5300320512820513	-0.5	26	23	0.5531914893617021	fear	0.2549019607843137	wikivir.cleaned.xml	20420				window	wikivir-020420	wikivir-020420.s000001|wikivir-020420.s000002|wikivir-020420.s000003|wikivir-020420.s000004|wikivir-020420.s000005|wikivir-020420.s000006|wikivir-020420.s000007|wikivir-020420.s000008|wikivir-020420.s000009|wikivir-020420.s000010|wikivir-020420.s000011|wikivir-020420.s000012|wikivir-020420.s000013|wikivir-020420.s000014|wikivir-020420.s000015|wikivir-020420.s000016|wikivir-020420.s000017|wikivir-020420.s000018|wikivir-020420.s000019|wikivir-020420.s000020	23	132	89	47	Strel? ... Strel! ... Zategel jek, obnemel v vroči krvi ... Tovariš! Trpin! Beži, ne ječi spomin, saj ni zadnji ne prvi! In potem strašen molk, neskončno dolg iz njegovih oči ... In še iz groba njih smrt je zvestoba, klic:»Tudi ti, tudi ti!« Ne ti, ne jaz! Smrt in življenje sta čas, ki ni mrtev, kot	wikivir.cleaned.xml	20420	Grob (pesem NOB)		20	pesmi				
emotion_sadness_per_1k	85.1063829787234	wikivir-020420::document::1	wikivir-020420	document	133	Grob (pesem NOB)		pesmi	20		Strel? ... Strel! ... Zategel jek, obnemel v vroči krvi ... Tovariš! Trpin! Beži, ne ječi spomin, saj ni zadnji ne prvi! In potem strašen molk, neskončno dolg iz njegovih oči ... In še iz groba njih smrt je zvestoba, klic:»Tudi ti, tudi ti!« Ne ti, ne jaz! Smrt in življenje sta čas, ki ni mrtev, kot	133	47	8.0	170.2127659574468	0.1568627450980392	0.19042307692307692	5.0	106.38297872340424	0.0980392156862745	0.08380769230769232	3.0	63.82978723404255	0.0588235294117647	0.07300000000000001	13.0	276.59574468085106	0.2549019607843137	0.35334615384615387	3.0	63.82978723404255	0.0588235294117647	0.10903846153846154	10.0	212.7659574468085	0.196078431372549	0.27776923076923077	5.0	106.38297872340424	0.0980392156862745	0.16015384615384615	4.0	0.0784313725490196	0.10396153846153847	4.0	85.1063829787234	12.0	255.3191489361702	0.44781730769230765	0.5322403846153846	0.5300320512820513	-0.5	26	23	0.5531914893617021	fear	0.2549019607843137	wikivir.cleaned.xml	20420				document	wikivir-020420	wikivir-020420.s000001|wikivir-020420.s000002|wikivir-020420.s000003|wikivir-020420.s000004|wikivir-020420.s000005|wikivir-020420.s000006|wikivir-020420.s000007|wikivir-020420.s000008|wikivir-020420.s000009|wikivir-020420.s000010|wikivir-020420.s000011|wikivir-020420.s000012|wikivir-020420.s000013|wikivir-020420.s000014|wikivir-020420.s000015|wikivir-020420.s000016|wikivir-020420.s000017|wikivir-020420.s000018|wikivir-020420.s000019|wikivir-020420.s000020	23	133	89	47	Strel? ... Strel! ... Zategel jek, obnemel v vroči krvi ... Tovariš! Trpin! Beži, ne ječi spomin, saj ni zadnji ne prvi! In potem strašen molk, neskončno dolg iz njegovih oči ... In še iz groba njih smrt je zvestoba, klic:»Tudi ti, tudi ti!« Ne ti, ne jaz! Smrt in življenje sta čas, ki ni mrtev, kot	wikivir.cleaned.xml	20420	Grob (pesem NOB)		20	pesmi				
emotion_sadness_per_1k	26.490066225165563	wikivir-010735::window::3	wikivir-010735	window	376	Pravljica O sivem mestu in črni roži	Marjana Moškrič	pravljice	21		senc. Nekdo pa je bil v tem mestu, ki mu je še ostal droben spomin na drugačne čase. Pravzaprav se sploh ni spominjal. Samo slutil je. Megleno in bledo. Da je nekoč nekaj bilo. Nekaj drugačnega, lepšega To je bil pozabljen cvetlični lonček. Čisto sam se je stiskal ob vznožju sivih velikanov in hrepe	376	151	2.0	13.245033112582782	0.027027027027027	0.008268041237113402	8.0	52.980132450331126	0.1081081081081081	0.030525773195876293	20.0	132.45033112582783	0.2702702702702703	0.046989690721649484	5.0	33.11258278145696	0.0675675675675675	0.03472164948453608	3.0	19.86754966887417	0.0405405405405405	0.030134020618556696	32.0	211.9205298013245	0.4324324324324324	0.08797938144329898	0.0	0.0	0.0	0.0	4.0	0.054054054054054	0.029391752577319588	12.0	79.47019867549669	23.0	152.31788079470198	0.45512542955326457	0.31145103092783505	0.3576142611683849	-0.3142857142857143	97	54	0.6423841059602649	sadness	0.43243243243243246	wikivir.cleaned.xml	10735				window	wikivir-010735	wikivir-010735.s000044|wikivir-010735.s000045|wikivir-010735.s000046|wikivir-010735.s000047|wikivir-010735.s000048|wikivir-010735.s000049|wikivir-010735.s000050|wikivir-010735.s000051|wikivir-010735.s000052|wikivir-010735.s000053|wikivir-010735.s000054|wikivir-010735.s000055|wikivir-010735.s000056|wikivir-010735.s000057|wikivir-010735.s000058|wikivir-010735.s000059|wikivir-010735.s000060|wikivir-010735.s000061|wikivir-010735.s000062|wikivir-010735.s000063	46	376	300	149	senc. Nekdo pa je bil v tem mestu, ki mu je še ostal droben spomin na drugačne čase. Pravzaprav se sploh ni spominjal. Samo slutil je. Megleno in bledo. Da je nekoč nekaj bilo. Nekaj drugačnega, lepšega To je bil pozabljen cvetlični lonček. Čisto sam se je stiskal ob vznožju sivih velikanov in hrepe	wikivir.cleaned.xml	10735	Pravljica O sivem mestu in črni roži	Marjana Moškrič	21	pravljice				
emotion_sadness_per_1k	49.38271604938272	wikivir-011653::window::72	wikivir-011653	window	366	Ljudje od Soče	Matija Malešič	proza	20	1918	ki so jih tekom dneva ubile granate. Vse, ki so padli, sem poznal, govoril dolge mesece z njimi o njih družinah, o njih nevestah, o divni Dalmaciji, moževal, kdaj mora po priliki končati ta nesrečna vojna, kdaj se po priliki vrnemo domov. Težko in hudo mi je bilo prisostvovati njihovim pogrebom in p	366	162	19.0	117.28395061728396	0.1507936507936507	0.08575	11.0	67.90123456790123	0.0873015873015873	0.052102272727272726	7.0	43.20987654320987	0.0555555555555555	0.05514772727272727	29.0	179.01234567901233	0.2301587301587301	0.2050454545454545	8.0	49.38271604938272	0.0634920634920634	0.06210227272727273	34.0	209.87654320987653	0.2698412698412698	0.18961363636363637	10.0	61.72839506172839	0.0793650793650793	0.03542045454545455	8.0	0.0634920634920634	0.05869318181818182	21.0	129.62962962962962	33.0	203.7037037037037	0.42645156926406924	0.46328043831168836	0.47409510281385275	-0.2222222222222222	88	62	0.5432098765432098	sadness	0.2698412698412698	wikivir.cleaned.xml	11653				window	wikivir-011653	wikivir-011653.s000782|wikivir-011653.s000783|wikivir-011653.s000784|wikivir-011653.s000785|wikivir-011653.s000786|wikivir-011653.s000787|wikivir-011653.s000788|wikivir-011653.s000789|wikivir-011653.s000790|wikivir-011653.s000791|wikivir-011653.s000792|wikivir-011653.s000793	12	366	300	161	ki so jih tekom dneva ubile granate. Vse, ki so padli, sem poznal, govoril dolge mesece z njimi o njih družinah, o njih nevestah, o divni Dalmaciji, moževal, kdaj mora po priliki končati ta nesrečna vojna, kdaj se po priliki vrnemo domov. Težko in hudo mi je bilo prisostvovati njihovim pogrebom in p	wikivir.cleaned.xml	11653	Ljudje od Soče	Matija Malešič	20	proza			1918	
emotion_sadness_per_1k	18.51851851851852	wikivir-000833::window::1	wikivir-000833	window	111	Kons 4	Srečko Kosovel	pesmi	20		Boston obsoja Einsteina. Einstein je prepovedan. Relativiteta nevarna? V Berlinu zapirajo kitajske študente. Kitajski študenti nevarni? SHS menja vlado. Dosti vlad je že menjala. Francija. Španija. Maroko. Frajtar terorizira. Žandar terorizira. Veliki ljudje živijo po svoje duše zakonih. Majhni po p	111	54	10.0	185.1851851851852	0.238095238095238	0.18825714285714285	3.0	55.55555555555555	0.0714285714285714	0.04465714285714285	3.0	55.55555555555555	0.0714285714285714	0.047542857142857144	13.0	240.74074074074076	0.3095238095238095	0.2512	1.0	18.51851851851852	0.0238095238095238	0.0664	11.0	203.7037037037037	0.2619047619047619	0.22771428571428573	0.0	0.0	0.0	0.0	1.0	0.0238095238095238	0.018514285714285716	3.0	55.55555555555555	19.0	351.85185185185185	0.40196462585034015	0.5644673469387755	0.5223088435374148	-0.7272727272727273	35	29	0.6481481481481481	fear	0.30952380952380953	wikivir.cleaned.xml	833				window	wikivir-000833	wikivir-000833.s000001|wikivir-000833.s000002|wikivir-000833.s000003|wikivir-000833.s000004|wikivir-000833.s000005|wikivir-000833.s000006|wikivir-000833.s000007|wikivir-000833.s000008|wikivir-000833.s000009|wikivir-000833.s000010|wikivir-000833.s000011|wikivir-000833.s000012|wikivir-000833.s000013|wikivir-000833.s000014|wikivir-000833.s000015|wikivir-000833.s000016|wikivir-000833.s000017|wikivir-000833.s000018|wikivir-000833.s000019|wikivir-000833.s000020	26	111	82	51	Boston obsoja Einsteina. Einstein je prepovedan. Relativiteta nevarna? V Berlinu zapirajo kitajske študente. Kitajski študenti nevarni? SHS menja vlado. Dosti vlad je že menjala. Francija. Španija. Maroko. Frajtar terorizira. Žandar terorizira. Veliki ljudje živijo po svoje duše zakonih. Majhni po p	wikivir.cleaned.xml	833	Kons 4	Srečko Kosovel	20	pesmi				
